ltable_id,rtable_id,label
1285,831,0
769,7144,0
1673,26176,0
1785,9284,0
1744,19957,0
1388,17957,0
89,9212,0
2297,24846,0
2586,24118,0
73,24162,0
346,20770,0
2543,22269,0
52,2927,0
2537,25931,0
2613,11704,0
1442,20114,0
502,2056,0
1438,30746,0
2472,28653,0
671,15604,0
2071,2487,0
1972,24257,0
1538,10625,0
648,2182,0
1299,1586,0
2245,27073,0
1548,17828,0
518,1974,0
1068,27354,0
603,6622,0
214,30395,0
2162,16921,0
698,5872,0
1024,13540,0
2453,25681,0
654,19216,0
839,16651,0
666,28740,0
2289,19191,0
2199,18312,0
840,8576,0
112,21755,0
2555,4386,0
1224,22296,0
1792,31296,0
372,24730,0
2291,21267,0
1606,12899,0
1239,12200,0
424,21949,0
2195,23656,0
255,12939,0
2451,24989,0
2236,28586,0
79,17249,0
653,31297,0
1268,29321,0
1793,706,0
2484,17806,0
1196,14660,0
1853,8895,0
501,22401,0
2181,3037,0
2118,13209,0
983,19171,0
73,13739,0
173,9375,0
404,31578,0
943,423,0
770,13181,0
743,26669,0
2316,4491,0
1609,3516,0
1526,23925,0
1738,11164,0
823,3712,0
2288,30089,0
1662,9282,0
523,30374,0
2160,3431,0
1318,10303,0
2277,13822,0
2301,17822,0
2604,7792,0
1953,4603,0
1664,1010,0
2126,30355,0
248,14707,0
2512,13311,0
2497,17484,0
23,23380,0
1048,25951,0
1369,19685,0
932,21622,0
1845,29081,0
1627,16215,0
908,23529,0
1782,14126,0
593,106,0
2367,5727,0
1307,10279,0
505,1317,0
824,23059,0
507,30980,0
406,5075,0
748,24029,0
1286,28037,0
1199,10249,0
868,21824,0
101,7498,0
1875,1645,0
1213,27830,0
185,301,0
463,22636,0
312,6682,0
955,28884,0
1702,6707,0
66,1274,0
1388,23011,0
2236,4810,0
938,16881,0
915,29037,0
417,5753,0
2028,14288,0
1565,11808,0
1376,13427,0
529,2046,0
2415,18961,0
927,29357,0
1563,18165,0
1066,1590,0
2579,32113,0
2557,30501,0
114,20958,0
1788,17179,0
2014,13811,0
1247,29633,0
2044,2931,0
1578,16557,0
1795,15382,0
382,28083,0
2544,4724,0
502,888,0
1654,8038,0
2096,27820,0
822,13573,0
1261,3762,0
31,8456,0
477,4146,0
1595,6196,0
143,10288,0
756,160,0
1153,11839,0
1295,12790,0
2033,6083,0
1659,19486,0
125,31430,0
462,26951,0
2089,8088,0
38,23051,0
37,29778,0
1491,30813,0
344,22304,0
2303,16159,0
1005,12277,0
1857,27864,0
346,20100,0
2557,2551,0
2169,10237,0
547,22109,0
1004,10620,0
354,17799,0
1265,852,0
547,21337,0
288,18418,0
2438,14582,0
287,27334,0
139,18053,0
1310,12362,0
1829,16322,0
1441,28869,0
550,10159,0
1504,9926,0
481,8836,0
2245,19686,0
2290,1868,0
1782,32049,0
1051,17510,0
1571,18314,0
1684,31126,0
1845,31913,0
1668,2747,0
500,19831,0
294,29444,0
712,12053,0
985,13836,0
789,20191,0
765,22579,0
488,8115,0
1863,30761,0
1333,28244,0
2486,12682,0
2351,4554,0
2049,12191,0
1378,29943,0
242,19146,0
1140,8171,0
2203,8080,0
430,24159,0
552,22809,0
323,28544,0
1899,9599,0
409,13095,0
1474,23695,0
1554,23205,0
79,14521,0
2231,12589,0
709,9046,0
2200,24817,0
2336,6592,0
365,25415,0
661,13390,0
1962,559,0
212,31339,0
2189,30050,0
1692,3713,0
1691,14558,0
1224,13869,0
2136,19654,0
1282,1011,0
1,15298,0
1708,24834,0
2419,18772,0
2146,6725,0
1570,9711,0
1976,20458,0
1062,7474,0
1521,28623,0
442,5423,0
965,22052,0
2133,12729,0
1254,14599,0
102,28630,0
975,2062,0
986,28819,0
1079,30645,0
716,31974,0
695,6630,0
471,19741,0
1021,29488,0
1373,25997,0
824,19496,0
1543,13028,0
1249,24023,0
1948,6946,0
696,30990,0
224,7030,0
1638,988,0
745,19500,0
517,12005,0
1048,20933,0
916,11629,0
197,22099,0
100,22303,0
1173,3603,0
2517,10486,0
1900,10793,0
39,14574,0
2137,8118,0
630,11325,0
352,19431,0
1216,13865,0
1931,12113,0
1920,20964,0
1106,31898,0
2235,12025,0
2050,28561,0
1302,27437,0
2431,27431,0
2322,3281,0
239,21923,0
159,12479,0
1068,9878,0
180,18218,0
677,12958,0
246,23374,0
1964,26168,0
1212,7147,0
1681,1462,0
2004,29241,0
1165,20904,0
561,11912,0
971,25105,0
68,13452,0
250,5509,0
2369,21146,0
66,30327,0
2509,31721,0
1798,31919,0
1335,20843,0
1815,10847,0
2236,6458,0
2489,21026,0
520,14414,0
1333,18594,0
2046,27136,0
751,1874,0
1351,12862,0
1825,7119,0
1149,24183,0
1855,5159,0
765,4668,0
2300,30565,0
1658,24525,0
2346,28183,0
1697,22009,0
1008,8663,0
558,12034,0
120,8215,0
471,8272,0
1285,19141,0
2528,1072,0
551,30867,0
1392,22490,0
2040,29871,0
2050,24654,0
854,21720,0
2605,20941,0
235,16917,0
97,12085,0
78,16125,0
2264,14525,0
2094,15158,0
2252,9339,0
871,32126,0
1427,679,0
55,6362,0
1342,13727,0
1048,14326,0
1171,24659,0
2259,22086,0
727,30200,0
1815,3217,0
580,25477,0
1881,30769,0
4,24481,0
668,29330,0
1406,3101,0
793,28549,0
1789,5478,0
16,12622,0
1566,28401,0
168,4845,0
452,21499,0
2048,25406,0
2266,21428,0
1770,30209,0
2191,14719,0
2309,18332,0
1,2761,0
509,24490,0
338,25312,0
1343,15370,0
1659,31034,0
2047,19767,0
2518,3901,0
591,2033,0
2467,24910,0
1891,20906,0
1073,32004,0
1111,23824,0
1692,29272,0
857,24157,0
2096,28626,0
912,29982,0
1645,15879,0
2068,24300,0
101,13648,0
1712,31104,0
2429,28398,0
2318,31551,0
1852,11463,0
1871,30286,0
1676,14223,0
348,8522,0
983,9453,0
1682,31403,0
279,20873,0
2082,14923,0
147,6926,0
553,11989,0
1500,21905,0
431,20911,0
912,16505,0
2407,11470,0
1693,6335,0
992,8892,0
2233,14111,0
893,24126,0
2440,19694,0
1201,6218,0
2450,4805,0
765,30170,0
1583,19719,0
2302,7587,0
95,29953,0
654,23910,0
151,7025,0
335,15532,0
1561,13549,0
2370,15763,0
1956,2196,0
1329,20366,0
528,17880,0
892,14297,0
888,2262,0
2247,3725,0
2160,6406,0
1764,32003,0
1480,15971,0
992,31668,0
2390,8697,0
420,13660,0
915,23641,0
2526,28722,0
563,25904,0
837,23972,0
2368,9123,0
1969,28480,0
1594,821,0
2076,7807,0
20,3413,0
673,7210,0
441,9699,0
175,6078,0
1541,523,0
1596,19350,0
400,205,0
1848,26025,0
2322,19558,0
1221,2531,0
1529,31581,0
1290,23869,0
70,24375,0
2233,5371,0
49,1225,0
2350,2932,0
292,27559,0
110,6130,0
2292,28229,0
1708,27907,0
549,9817,0
2389,6080,0
1963,6732,0
691,6975,0
728,8592,0
1389,14764,0
2507,23480,0
2308,10412,0
749,26868,0
2017,13467,0
1185,11881,0
2253,16725,0
1217,499,0
1267,23923,0
1912,13028,0
2029,16461,0
1762,16787,0
516,29055,0
1780,20715,0
1773,25442,0
618,28152,0
619,9692,0
1403,19650,0
1361,28997,0
1191,16408,0
1566,17759,0
484,26396,0
210,23616,0
1940,28230,0
1058,31876,0
1578,5340,0
869,7635,0
1815,15067,0
2007,14187,0
976,10347,0
2569,833,0
1490,8946,0
1424,3179,0
2331,26157,0
2587,30568,0
463,26421,0
2215,5021,0
2606,8750,0
1053,14490,0
1925,28517,0
2077,25904,0
1595,512,0
1272,20490,0
2216,26587,0
567,13609,0
985,24148,0
613,12731,0
1864,6564,0
2341,24392,0
66,5906,0
844,12241,0
1390,25393,0
1952,715,0
