ltable_id,rtable_id,label
2201,9960,0
828,8118,0
1465,19952,0
1456,20951,0
2077,13987,0
1015,1339,0
1546,27030,0
2293,31038,0
1564,22640,0
341,11182,0
2057,9209,0
2615,29809,0
253,24914,0
2471,21307,0
1689,23109,0
323,16475,0
1231,25428,0
2110,6855,0
1152,11089,0
358,18952,0
2253,19540,0
1048,21219,0
2171,8487,0
737,10788,0
2164,17982,0
2557,717,0
996,18042,0
32,11504,0
1747,14775,0
1575,9493,0
1368,17711,0
1699,24424,0
830,10359,0
1442,31671,0
1537,23457,0
2605,13658,0
1820,24526,0
1481,3722,0
1380,20720,0
1115,14783,0
1534,22830,0
2341,27696,0
1884,7456,0
1183,17596,0
1797,9575,0
1758,8930,0
1731,11972,0
495,25154,0
582,7194,0
1982,29744,0
877,22859,0
1346,9887,0
2350,19016,0
665,13368,0
797,9416,0
1997,5024,0
2465,18684,0
2289,15771,0
1444,13975,0
1292,27019,0
1791,17341,0
1163,94,0
871,13948,0
654,6760,0
176,2220,0
1374,13675,0
2418,799,0
616,14548,0
2322,6755,0
190,6255,0
85,26064,0
1207,12885,0
2492,29342,0
1446,18259,0
1614,11198,0
1165,25002,0
2005,21739,0
1330,1149,0
1389,7059,0
1416,14142,0
904,553,0
301,7816,0
1577,6371,0
2397,8321,0
2416,16953,0
2398,24632,0
651,25354,0
1657,10357,0
1764,13571,0
938,5815,0
400,72,0
1472,12680,0
681,7385,0
393,3485,0
2187,22876,0
1763,31524,0
709,10803,0
2280,4798,0
1873,15026,0
1156,20141,0
708,20248,0
1161,1081,0
414,11442,0
1974,10821,0
2169,26187,0
1302,13207,0
1398,23055,0
1383,12469,0
1091,21489,0
2456,11436,0
899,9613,0
2579,8890,0
2236,13410,0
626,16953,0
2531,4014,0
970,30274,0
199,14149,0
1447,16342,0
323,2282,0
311,10850,0
444,13882,0
712,20479,0
1528,31504,0
1049,23936,0
2565,12777,0
1618,31454,0
823,16503,0
618,31587,0
523,18175,0
866,17338,0
2323,1054,0
1737,18555,0
1375,25592,0
228,30863,0
1440,8887,0
1978,9051,0
2235,28611,0
1726,14878,0
1858,10664,0
97,174,0
1491,26018,0
800,30676,0
656,2729,0
881,27993,0
2470,1762,0
61,2280,0
1042,3934,0
902,9911,0
994,1979,0
171,8362,0
696,24976,0
699,1124,0
455,19765,0
1909,13178,0
2235,23705,0
1397,26374,0
2491,24523,0
2383,29510,0
2022,25536,0
2578,21225,0
3,5788,0
985,5867,0
1971,31427,0
703,5488,0
574,32082,0
872,7073,0
2611,31858,0
2338,26405,0
1896,12789,0
1878,28750,0
216,25049,0
346,28932,0
2260,31585,0
1120,22756,0
2117,2327,0
242,24560,0
2255,21073,0
1877,25890,0
994,2996,0
789,24737,0
1718,13291,0
1370,26352,0
283,17558,0
1515,27081,0
754,4043,0
121,8907,0
343,8049,0
569,9862,0
1833,192,0
899,25845,0
931,13378,0
2507,18508,0
1518,27322,0
1478,16359,0
720,7553,0
1352,11740,0
2496,26561,0
979,16441,0
1728,12614,0
710,11447,0
1486,17578,0
292,1692,0
1618,27894,0
2597,14800,0
1030,854,0
1686,31020,0
1689,3070,0
920,32117,0
2573,25971,0
1918,30167,0
1294,11559,0
867,5536,0
2568,8291,0
962,2173,0
197,28365,0
1681,31751,0
1938,31837,0
23,26472,0
177,24779,0
1536,13369,0
2147,5299,0
1729,26565,0
1742,16400,0
1973,11715,0
767,17982,0
596,31211,0
1056,25487,0
1839,22310,0
2508,24086,0
2204,7726,0
846,17782,0
638,17337,0
251,2833,0
1454,15239,0
2059,25430,0
903,5442,0
2040,15326,0
1459,11277,0
2061,22722,0
313,1359,0
1670,31338,0
573,24374,0
2591,24955,0
12,31000,0
1789,3208,0
2144,28888,0
1308,15071,0
104,21627,0
699,2044,0
1680,31743,0
1650,7179,0
1310,18343,0
2098,2674,0
2524,3188,0
1594,24707,0
1909,20508,0
2130,20331,0
1055,19084,0
2496,31096,0
813,11577,0
707,24530,0
1791,20468,0
1370,9426,0
2550,32091,0
1639,18397,0
2052,19222,0
170,21386,0
1687,11124,0
842,31235,0
1523,7513,0
826,27368,0
1861,20650,0
2496,1830,0
2564,16203,0
306,21930,0
1225,11600,0
2252,6877,0
348,4474,0
1160,5740,0
1834,18564,0
2081,9546,0
16,29117,0
720,14823,0
608,25361,0
2175,18759,0
2530,550,0
484,30661,0
1731,23259,0
1126,7732,0
1684,15614,0
1324,23549,0
1136,27919,0
150,30432,0
2266,9694,0
1906,8880,0
1040,8055,0
1868,16432,0
351,29663,0
585,14798,0
2005,12678,0
1903,13571,0
1267,16408,0
1059,624,0
1277,28533,0
1228,3711,0
2563,20012,0
2041,7752,0
1035,2739,0
1143,4932,0
1524,1127,0
1175,11411,0
1368,14311,0
2382,4547,0
2295,12444,0
1559,32068,0
136,17811,0
204,17809,0
1188,14884,0
811,10425,0
671,31905,0
1974,25818,0
444,23387,0
1527,22370,0
407,17377,0
1660,19593,0
644,4676,0
1667,27160,0
369,6315,0
2355,17970,0
1443,30288,0
1242,22586,0
758,20917,0
2058,19822,0
183,8389,0
696,28025,0
1883,19618,0
819,16071,0
1375,25273,0
1212,13130,0
519,2050,0
173,29102,0
215,26066,0
1909,30965,0
1677,23527,0
2587,7806,0
2239,29884,0
1178,29519,0
2468,4285,0
1149,10263,0
27,19267,0
1033,18015,0
2457,16750,0
2064,29776,0
540,4556,0
1837,4625,0
1177,17140,0
132,15054,0
355,13174,0
1014,27433,0
2614,16643,0
2480,7738,0
333,2737,0
707,9132,0
805,31522,0
1121,4070,0
1093,28118,0
2615,15311,0
971,13864,0
1928,31250,0
2615,3422,0
2288,27354,0
912,26512,0
440,3401,0
86,4084,0
72,22667,0
272,2118,0
1163,26260,0
2153,21020,0
410,14146,0
2004,1446,0
1548,21079,0
1393,662,0
391,3063,0
54,22741,0
869,4943,0
1596,31972,0
2349,21173,0
193,19547,0
1855,3357,0
1955,21831,0
1096,26880,0
250,5605,0
139,10730,0
2033,23981,0
1510,13040,0
681,5061,0
1217,13701,0
663,11915,0
1975,21766,0
2090,31136,0
70,26490,0
1702,4426,0
1090,8379,0
1694,15690,0
1141,2140,0
540,5095,0
2292,29698,0
2194,23536,0
1717,23408,0
1247,21064,0
2575,13580,0
989,11604,0
2160,27718,0
1456,24131,0
2348,15244,0
1763,12280,0
1708,1809,0
511,21944,0
2566,11319,0
1513,25149,0
211,15777,0
1399,1337,0
322,8816,0
204,6001,0
526,25319,0
533,10438,0
1947,25001,0
959,8943,0
496,12551,0
351,19688,0
730,31874,0
1141,29100,0
2578,4514,0
1640,19987,0
394,15700,0
514,7602,0
523,14475,0
1409,4267,0
124,7425,0
1747,3283,0
2583,14763,0
2122,9467,0
1699,7309,0
85,7940,0
1505,2045,0
1892,27766,0
2307,7850,0
1939,28576,0
850,27640,0
1053,18394,0
2505,2559,0
1374,18709,0
517,17350,0
1773,218,0
1332,3869,0
70,5445,0
942,4129,0
601,10377,0
1633,29492,0
342,13602,0
524,25527,0
173,14723,0
1982,8327,0
2522,32113,0
2095,29444,0
1373,29576,0
971,30023,0
1281,29191,0
1229,3749,0
808,2079,0
2197,13680,0
2303,5356,0
2017,23033,0
236,3796,0
1663,13245,0
1936,30422,0
1024,534,0
2492,3695,0
1937,31434,0
1311,19883,0
2483,30368,0
1389,8667,0
1455,11919,0
64,13135,0
1746,17598,0
230,26100,0
442,22106,0
945,17639,0
15,17814,0
1481,21235,0
610,23740,0
2166,10353,0
719,28066,0
239,23600,0
2237,29748,0
166,4741,0
1212,19516,0
284,22559,0
1178,13843,0
364,5823,0
334,16614,0
226,16905,0
265,20243,0
655,24375,0
421,12226,0
2560,26139,0
1677,3805,0
483,27293,0
103,15449,0
1387,7932,0
1300,15653,0
356,4296,0
1320,19791,0
2521,1283,0
208,10656,0
1429,20998,0
1300,7480,0
1335,10918,0
914,15639,0
989,3892,0
919,13320,0
2035,16383,0
1827,16124,0
1146,8299,0
1503,4609,0
1527,20064,0
2323,11337,0
1640,28141,0
