"ltable_id","rtable_id",label
738,18197,1
229,13258,1
1766,5888,1
750,10530,1
1779,9712,1
755,19047,1
2292,12791,1
2291,20893,1
1286,16535,1
780,14278,1
1816,21208,1
1305,2558,1
281,7824,1
1820,4224,1
1317,9408,1
1317,20506,1
809,4245,1
2346,17834,1
2356,5527,1
825,5880,1
2367,5374,1
2367,19449,1
2367,20235,1
832,19556,1
328,14369,1
2376,8459,1
2376,20244,1
2376,21401,1
2379,264,1
1877,2927,1
864,11894,1
1898,10123,1
378,21690,1
2428,8459,1
1405,14894,1
1919,543,1
895,12463,1
384,3294,1
899,13243,1
2436,760,1
904,9704,1
393,20823,1
911,2923,1
911,19024,1
1426,10692,1
1938,19138,1
930,6705,1
1956,16214,1
937,19775,1
2478,4204,1
945,3103,1
1970,5181,1
2486,18517,1
1464,4665,1
1976,12093,1
1980,4278,1
956,19954,1
446,5774,1
1986,6413,1
1475,2678,1
1477,2432,1
1477,6350,1
1477,8420,1
1480,1459,1
2001,7967,1
468,20645,1
2005,12707,1
1501,5285,1
1507,760,1
1004,11073,1
1004,13835,1
2542,19560,1
504,13489,1
2553,37,1
