ltable_id,rtable_id,label
531,28381,1
1944,1750,1
193,20315,0
1433,11508,0
1760,17257,0
124,10483,1
2330,13325,0
1338,15839,1
2185,13737,0
2543,16057,0
1135,18607,0
2175,3109,0
2005,25211,0
964,15675,0
1348,12036,0
863,1966,0
720,16871,0
1661,11544,0
2396,20764,0
19,26708,0
243,18550,0
2295,17209,0
2403,12700,0
658,12439,0
2280,30106,0
1217,15632,0
1090,12732,1
506,13754,0
1239,24132,0
156,22722,0
1356,10778,1
2481,12297,0
2568,17325,0
785,19820,0
2330,21895,0
526,17640,0
1840,15339,0
2410,28019,0
625,22467,1
772,14619,0
2338,1845,0
1842,16179,0
1923,11839,0
342,11014,0
1936,10632,1
1365,17210,0
908,13431,1
2531,27619,0
1138,15883,0
1706,22074,1
2506,1845,0
151,19262,0
1557,16390,1
1388,29715,1
1947,10333,1
11,10913,0
1926,16906,0
761,22910,1
2284,21340,0
2483,25433,0
555,18287,0
1640,24667,0
2527,1277,0
1302,14952,1
1083,12930,0
527,29138,0
1901,28097,0
2193,11081,1
1668,15099,0
1809,1237,1
2588,13295,0
40,20942,0
1105,26609,0
1297,16364,0
2528,24132,0
2212,10985,0
1602,23845,1
1049,17377,0
1386,27405,1
2492,10637,0
157,16264,1
2422,15342,0
1944,18487,0
2347,12628,0
1923,17937,0
1643,17782,0
2383,13223,1
556,13359,1
1990,10007,1
1489,1472,1
1830,13007,0
184,13295,0
583,18327,0
2169,16205,0
2562,21395,0
1481,14263,0
1489,19813,1
527,17214,0
2300,19860,0
955,12515,1
1935,11014,0
2565,12356,0
603,19441,0
562,1043,1
1883,17775,0
1874,19405,0
1655,32116,0
388,28914,1
1365,18424,0
393,29717,0
2483,31468,0
2208,30940,0
626,14499,0
184,1095,0
857,26966,1
1618,25298,0
2185,1750,0
11,14357,0
2562,13326,0
434,21437,1
30,27497,1
2030,24385,0
1724,16722,1
2039,21551,1
1148,31823,0
1834,13183,0
243,13102,1
1560,19405,0
2141,22382,1
758,12676,0
607,2656,0
1724,24384,0
954,28304,0
1143,241,0
1938,28669,0
539,10578,1
2466,14557,0
1827,12540,0
1200,13968,0
1105,15339,0
485,24352,0
443,31190,0
2506,28465,0
1953,1459,1
1953,13790,1
1940,29335,1
1471,12302,1
1830,21340,0
882,14428,0
1717,1544,0
570,16272,0
2332,14778,1
1876,27116,1
2005,14217,0
1925,16285,0
1069,15307,0
2454,2054,0
234,19377,0
2250,12086,0
197,14586,0
184,17082,0
777,18744,0
1873,15536,0
2568,11770,0
2286,11963,1
1074,27619,0
1901,13325,0
1999,1352,0
788,30456,1
2063,17167,0
1788,29277,0
329,16311,0
2432,1845,0
2562,14476,0
2001,14340,0
2554,12676,0
2318,13064,1
2515,23457,0
2338,31322,0
1561,1832,0
1785,1887,0
2022,17076,0
298,19055,0
97,13730,1
2564,25586,0
1761,16386,0
1749,18506,0
2208,1996,0
1350,19262,0
1091,10337,0
538,16881,0
1612,28385,0
2388,28988,0
2528,24347,0
910,1557,1
1105,16906,0
1749,19343,0
598,25469,0
524,20542,1
713,18487,0
399,11813,1
291,13962,0
1193,24194,0
306,24422,1
1460,18434,1
1827,22839,0
2588,16647,0
932,24481,0
2449,29821,0
1625,23530,0
2277,1560,0
1244,26355,0
1427,11359,1
1047,12270,1
1484,2046,1
104,19405,0
1826,21598,0
1439,17974,0
2345,12696,0
2304,20786,0
197,16129,0
1834,26256,0
398,14191,0
1640,17315,0
2588,18281,0
1422,13322,1
554,17124,0
1701,18611,0
631,1459,0
1953,19718,0
858,29814,0
1324,14444,0
2309,31518,0
1036,12006,1
1180,17253,0
1811,26407,0
2336,18533,0
62,22640,1
2029,15683,0
748,2050,1
1694,19610,0
2568,17171,1
2212,23243,0
1821,12466,0
483,22839,0
291,30937,0
1512,20140,1
2568,26554,0
581,13533,0
1637,28132,0
1358,10370,0
734,17165,0
1323,135,0
323,20420,1
1846,10387,1
1692,29504,0
1378,30879,1
1079,15434,0
2609,28351,0
1560,19081,0
2006,28021,0
2338,15629,0
746,10005,0
362,15573,0
1876,22181,0
1421,10770,0
2492,1113,0
1947,14936,1
2468,16906,0
284,30845,0
1845,24826,0
45,19950,0
1049,27827,0
19,18752,1
507,11014,0
1953,18122,0
1046,13793,0
1698,28908,1
1840,20719,0
1092,12464,1
1529,23818,0
1329,19951,0
997,2325,0
1901,14557,0
2056,15751,0
1509,24890,1
783,16906,0
1571,18777,1
2005,16392,0
12,11170,0
2608,26789,0
986,25767,0
2421,26315,1
964,13611,0
2324,14442,0
2562,22471,0
2509,1509,1
2101,10370,0
285,15320,1
1808,25869,0
147,13221,1
1727,10990,0
1099,11392,0
44,27784,0
285,12989,1
1038,19764,0
755,24493,1
1749,17329,0
363,21032,0
1329,16306,1
1554,15678,0
2456,23036,0
901,19244,0
758,25877,0
1330,15665,0
562,19222,0
1692,28022,0
2277,10617,0
1788,10586,0
2111,17695,0
1176,13121,0
2314,19991,0
2333,12390,0
2021,27550,1
2483,14557,0
1465,15386,0
968,14114,0
2188,1580,1
970,27850,0
2222,23800,0
696,13533,0
1536,18803,0
6,30392,0
604,19619,0
913,10241,0
2142,28434,1
1082,14703,0
95,11770,0
1089,21649,1
212,1111,0
2434,28891,1
1671,31919,0
1172,19182,0
1832,144,1
1692,21682,0
1697,22722,0
1397,17566,1
837,26891,0
507,14191,0
1764,10448,1
232,14393,1
1643,27198,0
1859,12990,0
156,28929,0
2272,29092,0
922,17952,0
2559,1844,0
1407,13814,0
2250,10267,0
452,14259,0
947,16187,0
1156,15938,1
1148,13121,1
1105,13025,0
1543,15038,0
26,13731,0
659,19205,0
1120,11368,0
2220,16499,0
1158,17197,0
1603,30424,0
960,2706,0
156,13968,0
155,16311,0
2538,12097,0
1618,14556,0
1998,31474,0
2543,24268,0
2080,25394,1
132,16634,0
2249,24933,0
2396,11170,0
2077,11608,1
352,20967,0
2272,19055,0
584,24897,0
1841,16906,0
1749,15611,0
2245,13790,0
1313,18122,0
996,26355,0
1629,12282,0
2195,27519,0
2564,22295,0
1134,16,1
1663,2914,0
2126,11823,0
1808,19872,0
184,13424,0
2613,29933,1
781,14931,0
49,29840,0
767,22839,0
1221,29184,0
2275,16981,0
968,15368,0
2581,19610,0
95,13903,1
2109,1302,0
798,18362,0
1124,12067,0
649,13814,0
2502,21135,1
2486,11736,0
1431,12140,0
365,19738,1
2492,13004,0
689,12112,1
1678,25201,1
1729,11850,1
401,19422,0
1845,12867,0
2579,18362,0
1092,23035,0
1841,15339,0
1200,12349,0
2601,24165,1
95,19455,0
519,18085,0
924,31289,0
1798,20350,1
2460,18817,0
1341,1832,1
2092,13143,1
120,16511,0
2466,17209,0
167,1055,0
1213,30895,0
2250,18538,0
970,3128,0
2208,19950,0
859,1461,0
2447,11384,0
1296,12117,0
1821,1845,0
2568,19238,0
428,19214,0
1714,22065,1
1682,22224,0
1746,19799,0
1829,18168,0
1954,1459,0
883,13393,0
1206,26324,0
1678,17346,1
1840,32114,0
1724,18376,1
2216,1142,0
1987,24344,1
1815,24387,0
2568,13903,0
2294,30891,0
2342,13004,0
903,23604,0
1554,14357,0
501,19588,0
1954,13373,0
156,26019,0
1484,22024,0
924,2762,0
771,16311,0
1247,24084,0
5,12443,1
750,16435,1
1625,14162,0
204,31706,0
1213,19231,0
2431,15536,0
1407,1547,0
2212,28740,0
1350,16456,0
581,10984,0
2275,2186,1
95,25978,1
967,1676,0
1444,24925,0
155,31216,0
2432,1183,0
1213,11264,0
1829,26109,0
924,16218,0
2280,10951,0
1200,24092,0
2374,12304,0
1499,24988,0
612,11591,0
23,25869,0
277,15683,0
2515,2127,0
632,11310,0
302,27496,0
1148,14981,0
2361,10114,0
151,12466,0
2004,16353,0
1375,18854,0
1714,17487,0
2558,26195,0
842,2244,0
876,10603,1
111,29191,1
2185,10472,0
842,16272,0
2211,180,1
2263,11193,0
1152,19799,0
2432,26096,0
2398,31763,0
677,21763,0
772,30360,0
1821,18926,0
695,23586,0
2267,18319,1
669,19799,0
750,23243,0
56,18285,0
1875,14484,0
2354,1845,0
682,11699,0
1430,17854,1
349,10458,0
2320,16813,0
1742,17287,0
726,12985,1
1891,30294,0
2168,10690,1
842,22349,0
582,12970,0
1035,22091,0
1254,10145,0
2256,18974,0
1065,15463,0
2492,25433,0
19,1334,0
2263,28134,0
994,26011,1
2053,2517,1
469,27009,0
2388,17892,0
2255,1459,0
399,10985,0
937,14499,1
2270,15133,0
1840,18487,0
1707,19947,1
736,13121,0
320,14608,0
2295,14605,0
758,10241,0
250,1283,0
1874,12067,0
1929,24324,0
1749,16392,0
2500,15666,0
2554,12356,0
1921,16087,0
1747,10797,1
2564,1183,0
1488,1852,1
1045,1766,0
1981,17390,0
1372,22503,1
2521,2587,0
477,25469,0
17,19214,0
2563,28449,1
2503,21427,0
736,27082,0
1826,21904,0
2531,27218,1
1165,11001,1
993,12263,0
2538,17164,0
2040,30349,1
2538,18855,0
1206,31249,0
252,14191,0
1419,16748,0
1185,1890,0
254,13968,0
408,10637,1
156,1142,0
2144,13815,1
2455,28547,0
175,22137,1
2312,26406,0
1875,21374,0
1032,22510,1
1981,18275,0
1762,12499,0
2466,21895,0
1571,1887,0
2272,18487,0
1351,2058,1
1084,11006,0
842,30120,0
1953,17325,0
721,16644,0
1481,11043,1
829,18704,0
905,17862,0
488,17297,0
2216,12731,0
1611,31342,1
1802,14212,0
1238,18541,1
1821,25475,0
658,27054,0
1701,11156,0
2096,29299,0
1981,11310,0
1694,26315,0
1439,14606,0
1201,22174,1
1829,13025,0
1155,13722,0
1365,22411,0
19,30952,0
1828,16106,0
879,27978,1
1842,22885,0
703,21985,0
247,25,1
2538,29360,0
2256,29998,0
2500,14876,0
105,30268,0
1133,1184,0
1006,12634,1
1774,1529,1
886,22839,0
2406,10409,0
1842,144,0
623,13913,0
2210,11019,0
522,18926,0
1518,27440,0
1138,12344,0
2513,13738,0
2564,30082,0
2310,18206,0
677,27619,0
859,17407,0
282,31052,1
72,14521,0
842,20719,0
840,31624,0
2441,16779,0
228,14605,0
1185,29410,0
1840,11839,0
212,17922,0
986,24548,0
784,31381,0
944,1766,1
716,30195,0
1857,17744,1
1749,28648,0
677,12112,0
2183,1933,0
525,19504,0
1383,31614,0
1747,3098,1
612,3053,0
1766,23247,0
1049,1845,0
2348,25910,1
807,32020,0
204,17214,0
935,2308,1
2300,19864,0
1288,1459,0
1451,17799,1
886,29979,0
204,15106,0
858,1142,0
911,17487,0
1004,29409,0
1345,18225,0
2384,18266,0
2368,3179,0
151,16634,0
1247,19199,0
1829,22340,0
2530,18093,0
1503,22121,1
2406,17274,0
1244,1996,0
2036,32041,0
1158,12080,0
2170,19763,0
401,19720,0
1543,17325,0
2212,18910,1
1332,2838,1
249,17175,0
562,23818,0
1801,27440,0
2288,1043,0
1981,24018,0
1403,18587,1
166,26242,0
406,16147,0
1288,10545,0
1092,13176,0
140,26822,0
1397,11444,0
884,23392,1
2514,26672,1
1485,27315,0
714,31257,1
595,24468,0
1373,27843,0
1012,17325,0
2560,16776,0
2280,13004,0
2144,30120,0
2312,31133,0
2456,18910,0
464,27784,0
2561,15683,0
1789,10934,1
245,11971,0
1659,11170,1
842,11574,0
1159,25870,1
904,26324,0
1518,1845,0
178,20967,0
408,10507,0
2122,24726,0
1747,23495,1
760,17230,0
1000,16311,0
1362,18777,0
776,13722,1
1671,16923,0
2558,14476,0
1834,14963,0
1049,11426,1
2118,20385,1
1855,17905,0
1264,11056,0
2505,24468,0
103,15568,1
1632,31626,0
2018,1759,0
2345,19908,0
156,16776,0
1944,16892,0
1531,10158,0
1263,26568,0
2208,24933,0
2506,31322,0
1788,13700,0
732,15380,0
506,30817,0
2300,14281,0
12,18238,0
562,31079,0
812,16311,0
1260,15111,0
690,23250,1
2520,25635,1
944,11482,0
772,19786,0
961,12540,0
898,16724,1
95,25741,0
2549,15716,0
2610,14191,0
449,15647,0
2421,23767,0
402,18433,0
986,31545,0
722,17230,0
2443,14876,0
1645,10790,0
1673,20740,0
2086,11508,0
767,16311,0
1727,16230,1
1722,11802,1
772,13790,0
1752,17892,0
2514,14964,0
2509,13981,0
570,18378,0
2568,11368,0
1640,30264,0
1009,16881,0
2314,13937,1
1179,28685,0
2543,29963,0
1419,12227,0
61,26465,1
75,21988,0
1907,13764,0
1068,13705,1
2284,23389,1
1875,11250,0
1419,22251,0
2249,19222,0
1954,2457,0
612,17648,0
570,13005,0
2072,17320,0
387,12772,1
2607,20550,0
1200,19262,0
563,2849,0
713,1750,0
2405,17782,1
2425,19746,0
1351,25888,1
1840,10972,0
2380,20149,0
1603,31130,0
1256,18794,0
150,23088,0
66,25043,0
771,2235,0
1665,19507,1
2359,23251,0
921,28881,0
1159,15195,0
703,10770,0
2500,21895,0
112,13871,1
612,1112,0
1145,12731,0
1821,2870,0
1652,30048,0
1057,21049,1
1288,23877,0
2139,31209,1
1909,11956,1
488,29825,0
562,13968,0
707,10972,1
535,16218,1
2600,17835,0
2478,11170,0
758,11056,0
622,27009,0
1200,18926,0
1192,18542,0
2568,1112,0
2374,16106,0
947,10794,1
758,16892,0
228,13708,0
229,29409,0
1122,1111,0
492,13678,1
1549,26191,0
1188,28636,0
1194,29963,0
2367,27168,0
1668,22798,0
578,29227,0
2528,10364,0
1912,17651,0
1741,11699,0
1484,12821,1
1520,17229,0
2300,24963,0
1401,30278,0
2086,18611,0
1421,10602,1
291,24419,0
336,14212,0
1801,1183,0
612,18122,0
2284,25031,0
1215,15365,1
298,13482,0
2080,23604,0
2300,18329,0
1921,13301,0
72,19588,0
1156,27585,0
1732,29280,0
1222,1818,0
1404,19055,0
2528,20709,0
1632,20410,0
2212,25084,0
1981,18526,0
1792,27459,0
349,15038,0
2575,18168,0
604,10343,0
849,11111,1
1026,11638,1
1292,2863,0
2456,29784,0
204,18085,0
958,23918,0
522,18640,1
1421,14442,1
658,2569,0
2443,28097,0
1200,18329,0
2349,17292,1
1049,31322,0
1509,27923,1
548,10337,0
2229,26496,0
567,15775,1
1439,19455,0
1221,12273,0
827,19614,1
1264,15876,0
1694,23716,0
2456,27453,1
900,22303,0
2492,1839,0
1840,18378,0
2318,27738,0
408,17082,0
2554,1307,0
1429,21618,0
1842,10241,0
1756,13699,0
331,28177,1
2084,12366,1
2210,14456,1
2222,28616,1
2324,10602,0
1666,24289,0
2427,17274,0
1901,1095,0
1049,1844,0
445,18696,1
788,16223,0
2588,13708,0
2282,23081,1
288,26355,0
1490,30160,0
229,11019,0
2492,30106,0
1244,17297,0
519,1268,0
2551,16643,0
2568,30264,0
880,12758,0
15,17191,0
107,19496,1
288,1766,0
1821,11426,0
1399,11523,0
2213,22515,0
1534,22468,1
805,22314,0
2420,31286,0
132,11310,0
2492,10951,0
773,24302,0
604,27827,0
1569,28019,0
2125,21017,0
41,13005,1
1671,24560,1
839,23457,0
1963,15382,1
349,11770,0
942,17084,0
997,28685,1
55,18657,1
502,13508,1
2530,13864,1
788,19786,0
1840,3191,0
501,19714,0
290,12798,0
973,12485,0
645,27834,0
2380,14730,0
80,22948,1
488,31316,0
1576,10785,1
827,15295,1
1069,13346,0
1914,12540,0
657,11839,0
2416,10966,0
221,1129,1
1439,24387,0
1578,10179,0
604,11740,0
658,16646,0
758,10751,0
506,11508,0
556,23955,1
729,17347,1
630,23312,1
707,1729,0
1239,28959,0
1099,19377,0
2581,18129,0
2568,13790,0
1525,19182,0
1421,12263,0
1077,14093,0
2049,12017,0
1716,18478,0
2300,22136,0
729,31674,0
1815,17325,0
280,23672,0
801,16030,0
1419,28641,0
1221,17331,0
571,12127,0
18,10325,0
2521,14084,0
75,11446,0
870,18744,1
1655,10013,0
960,17787,0
2489,27021,0
612,14778,0
122,11014,0
2083,28214,0
1674,14499,0
2338,13318,0
1620,1181,1
1827,29979,0
1542,18107,1
1288,17648,0
526,15576,0
2570,2235,0
95,13394,0
2185,11839,0
2226,23243,0
1235,11954,1
2333,31372,0
2113,21586,0
695,29963,0
1829,1750,0
2387,15157,1
1401,31368,0
45,16634,0
681,19513,1
637,14191,0
1773,12582,0
1923,31442,0
2245,22722,0
1230,17973,1
1978,1322,1
427,14233,0
1512,2830,1
632,25118,0
2249,11541,0
708,14724,0
1525,17987,0
2538,15695,0
24,11163,1
1830,25031,0
5,15386,0
1205,25529,1
773,25595,0
2082,13671,0
1996,15017,0
806,12503,1
1908,1055,0
1668,14425,0
2381,29050,0
1901,14876,0
527,18533,0
1178,27008,0
1664,31984,0
703,22756,0
1996,13824,0
2539,17886,0
1665,11331,0
432,29697,0
713,13025,0
1212,11983,0
1152,15379,1
749,12042,1
1315,13947,1
645,27639,0
2431,14270,0
1529,10843,0
2483,1095,0
393,16311,0
1692,31938,0
1840,16272,0
1901,18281,0
1920,19262,0
2455,25581,0
587,22384,1
1068,1268,1
1462,15847,0
1785,28183,0
1238,16351,1
1518,23818,0
2295,1095,0
1553,19268,0
1596,29836,1
581,29631,0
1409,24639,1
703,22975,0
408,13424,0
1049,19923,0
2432,18526,0
2343,13063,0
2272,19205,0
2219,28074,1
1868,1470,1
57,10170,1
1471,19355,1
1640,22605,0
824,15775,0
1694,14825,0
1057,18129,0
433,14974,1
1964,29867,0
269,30421,0
2460,16931,1
790,1983,1
1166,1899,1
2483,30106,0
595,1001,0
1605,19883,0
1401,28214,0
1978,24348,1
2309,17999,0
515,30937,0
266,28525,0
1829,1183,0
1841,11056,0
2558,24538,0
1419,13989,0
2330,14557,0
372,1440,1
2196,15106,0
615,1053,0
993,10195,1
506,10970,0
2432,19864,1
2564,19423,0
562,18329,0
2284,25298,0
696,2762,0
612,25353,0
221,24279,1
1859,17701,0
1625,22024,0
619,12182,0
1770,20418,0
1213,27684,0
1080,16610,1
595,11461,1
203,25118,0
1826,25151,0
2301,19948,0
2279,12443,0
457,17911,0
1473,10289,0
2564,15934,0
1921,30252,0
1518,31322,0
2525,1352,0
1690,15252,1
1852,17680,0
333,11202,0
2513,31328,0
1365,26879,0
1290,1189,0
1145,27863,0
1287,20231,1
246,10560,1
1542,19707,0
1953,13903,0
1714,15883,0
1060,30753,0
288,11839,0
1429,17474,0
2579,26964,0
2400,19504,0
2208,24080,0
1639,19405,0
2561,28636,0
961,16311,0
1365,20032,0
1374,15425,0
2309,25645,0
773,16634,0
1813,15125,1
899,22349,0
1587,1142,0
1004,25395,0
2452,10635,0
982,13679,0
659,12376,0
1213,21223,0
2411,11383,0
2519,14442,0
1578,10659,0
1841,13738,0
2501,12710,1
439,19107,1
1376,12037,0
1001,14795,1
604,28305,0
519,15463,0
2279,15386,0
1552,18237,1
652,29405,0
2294,12017,0
2603,31216,0
1012,13187,0
1439,1459,0
408,31343,0
631,13240,0
2385,11170,0
2208,19081,0
2565,29649,0
28,17772,1
169,31216,0
215,22411,0
1444,19286,0
2125,14618,0
452,1832,0
115,12540,0
960,14653,0
2300,19371,0
1815,17648,0
1129,19882,0
2414,12455,1
2558,19672,0
1903,18266,1
298,11574,0
281,2883,0
411,1845,0
2249,19280,0
1640,25654,0
1525,2550,0
2443,26417,0
95,11823,0
996,3191,0
1516,11847,1
1901,27909,0
2525,17905,0
1560,2464,0
19,27181,0
2489,23100,0
1369,15201,0
1712,16499,0
628,16311,0
2275,22920,0
2431,29154,0
290,10241,0
746,30817,1
631,25559,0
973,21924,0
1240,31286,0
254,22722,0
709,26881,0
1625,14687,0
2403,22251,0
17,23457,0
669,31280,0
2493,11523,0
1792,14618,0
2093,13262,0
562,19950,0
1988,12072,1
1671,30450,0
1526,15730,0
2269,20999,0
954,14827,0
1481,23544,1
1953,30264,0
2410,31012,0
1138,10963,0
1419,16835,0
758,16906,0
252,11014,0
408,31178,0
2004,22913,0
1953,19732,0
1841,27014,0
574,16348,0
1698,13989,0
818,16218,0
1204,12926,1
2062,17947,1
178,2977,0
1646,30169,1
1001,19833,1
203,19262,0
1272,19656,0
601,12611,0
18,1303,0
10,16017,0
674,20513,0
1518,24963,0
19,2730,1
1419,12780,1
2538,2244,1
724,3107,0
716,14425,0
1663,13440,0
288,1750,0
1717,31497,0
1993,31052,0
2562,15123,0
204,20020,0
447,13829,0
2190,12603,1
2579,1284,1
1922,16311,0
519,17214,0
1776,16906,0
1195,20496,1
1330,20143,0
1302,10654,1
1792,21779,1
2082,20300,0
902,2891,0
288,10241,0
2443,1839,0
49,12106,0
632,17390,0
745,3106,0
1133,16748,0
1821,27827,0
1238,23141,0
2421,14825,0
1852,31589,0
2249,11267,0
736,31823,0
2166,20546,0
2531,21620,0
1632,11754,0
296,16205,0
40,12337,0
628,29717,0
763,17156,0
797,28534,0
1005,19182,0
703,20147,0
2423,17390,0
2498,31691,0
1807,16739,0
1542,17225,0
1981,28460,0
2338,11310,0
1763,12739,1
26,18205,1
107,12268,1
2604,13173,0
716,22798,0
1841,16974,0
1821,13025,0
1188,14737,0
1504,11379,0
2498,14212,0
960,15065,0
243,21639,1
2030,22512,0
468,10812,0
2568,22308,0
2505,17892,0
1356,19058,0
628,2235,0
527,17415,0
563,19222,0
2400,24023,0
95,11591,0
1841,1939,0
758,19923,0
1981,2892,0
464,16274,0
1954,31882,1
1037,18327,0
384,28323,1
162,18773,0
1129,31417,0
1796,12831,0
1698,19810,0
1968,16558,0
277,11541,0
1120,1334,0
454,31947,0
1998,21924,0
2295,18281,0
1060,18542,0
2399,13325,0
2320,20914,0
1906,13916,0
590,11081,1
1704,1509,0
891,19939,0
228,31178,0
997,16762,0
1105,31328,0
1148,18085,0
490,27018,1
1229,11473,0
1314,21491,0
1785,18894,0
18,16515,0
670,11215,1
1012,11409,0
228,13325,0
2367,26184,1
488,30724,0
1841,18378,0
1213,18988,0
2336,26258,0
1224,14020,0
2399,2961,0
697,162,0
996,16736,0
2418,31084,0
2552,19055,0
2558,16741,0
194,31216,0
2208,26155,0
1065,18085,0
1771,12158,0
5,22975,0
2280,14876,0
238,17676,0
19,24994,0
1146,13121,0
2502,25443,0
17,11329,0
475,17718,1
1826,11468,0
204,26044,0
228,14876,0
1826,11041,0
1431,18601,0
610,10335,0
1981,30082,0
1952,191,0
1371,12067,0
1842,28876,0
1896,12683,1
1840,32020,0
1146,13705,0
1065,29138,0
707,20624,0
1947,11674,0
368,13398,0
1656,1794,0
2572,10635,0
1204,18964,0
1543,27684,0
1673,10597,0
1536,24387,0
677,17274,0
345,13549,0
667,13782,0
612,13903,0
1724,19304,1
12,27270,0
1558,2345,0
762,12136,0
2359,2587,0
2310,19226,0
806,31806,0
1953,27311,0
1200,15934,0
962,30048,0
2550,1676,0
2310,28648,0
169,12540,0
283,17187,0
318,13974,0
1158,17701,0
490,18559,1
1921,22236,0
772,24548,0
74,16218,0
2466,1839,0
1649,12394,0
1852,14459,0
258,18619,1
682,26191,0
2359,17892,0
2448,10821,0
2610,11014,0
2104,14219,1
903,14805,0
2491,29825,0
1780,12568,1
1284,12753,1
132,27827,0
2403,12007,1
2002,10796,1
140,22756,0
2034,10566,0
343,31935,0
2338,29378,0
1173,15111,1
1785,16646,0
2190,3113,1
2403,31545,0
1180,31138,1
259,1249,1
570,16819,0
228,29332,0
234,137,0
1367,18362,0
2272,17640,0
1735,28205,1
451,27661,1
632,10843,0
2188,28116,1
555,26115,0
2568,24183,0
291,30419,0
562,19278,0
1263,1033,0
333,1869,0
2125,28180,0
1464,13515,0
1380,17713,1
1239,24648,0
1912,18911,0
2161,22336,0
720,24483,0
2222,12076,1
778,26191,0
1901,16647,0
2504,11556,1
1213,23646,1
1845,17387,0
713,16892,0
56,12117,0
662,20458,0
1288,30895,0
1528,18973,0
1578,16892,0
2264,26626,1
1439,26107,0
1518,18727,0
2330,2961,0
1397,11487,0
600,16722,0
2538,29825,0
2001,27585,0
960,10770,0
76,27009,0
501,18408,0
2495,18542,0
2565,2244,0
1368,16499,0
1397,1142,0
1683,19923,0
1874,17274,0
271,16957,1
2359,28689,0
5,16974,0
996,14659,1
1439,11261,0
1841,25877,0
562,2849,0
1454,14037,0
2315,2577,0
251,11640,1
156,2892,0
1293,22399,0
2300,15629,0
1133,10029,0
307,21774,0
1435,2004,0
337,23625,1
1973,30703,0
2552,12356,0
1182,31316,0
1473,17292,0
1699,12129,1
1431,18533,0
1337,11678,0
703,1302,0
554,16147,1
526,17297,0
1884,1253,0
1905,16799,1
1485,31277,1
1640,17648,0
1981,15629,0
1991,13078,0
886,16311,0
1396,17562,0
0,16627,1
2033,2081,1
120,2835,0
1212,31743,1
2338,31079,0
1842,3191,0
1498,17510,1
2470,11047,0
141,11794,0
1841,29825,0
925,23616,1
8,11549,0
758,20709,0
1307,16456,0
2483,13004,0
508,18446,1
1655,23791,0
2505,12789,0
2499,17218,0
1133,13790,0
95,30600,0
291,18318,0
1842,16906,0
2506,19864,0
2098,16538,0
178,21586,0
833,16218,0
1486,11830,0
452,2776,0
2524,19667,1
230,18655,1
1626,14425,0
2445,19199,0
2498,18328,1
2374,10005,0
1846,18329,0
2229,2550,0
1368,19199,0
1574,11243,0
561,11209,0
1612,16923,0
1082,22336,0
428,166,1
2174,12240,0
2489,14737,0
2127,3148,1
2473,11933,0
1712,20528,0
1065,17415,0
2390,21844,0
1543,13394,0
90,11059,0
1464,28921,0
1454,26860,0
942,18595,0
2280,13325,0
522,202,0
2003,25395,0
2562,13663,0
1182,30399,1
2538,19344,0
2108,15425,1
632,3106,0
1161,18129,0
758,29092,0
2306,18221,0
1543,13790,0
1632,1025,0
2564,17787,0
2161,23049,0
2559,19423,0
2425,25703,0
1133,1459,0
1097,14081,1
1634,28619,0
2513,24831,0
960,27440,1
6,18082,0
1221,16057,0
67,13679,0
921,18308,0
1618,2219,0
2524,18563,1
1873,21014,1
1359,18976,1
1146,18085,0
1244,29825,0
721,2895,0
947,13722,0
2506,13968,1
732,15883,0
2422,18275,1
1369,21779,0
1271,29295,1
184,11202,0
607,12112,0
1407,16892,0
1161,23578,0
1826,13440,0
1138,19775,0
1722,1660,1
847,15810,0
1288,11727,0
2300,10843,0
228,17082,0
1525,28227,1
1856,11340,0
784,31691,0
1698,23845,0
927,14371,1
713,27021,0
19,16306,0
1921,29473,0
926,24740,0
2335,21491,1
2189,11597,1
1811,11311,0
964,29726,0
2089,10542,0
1439,25353,0
1139,16087,1
623,13974,0
406,24125,0
2525,24468,0
178,17040,0
845,17334,1
466,11768,0
842,15386,0
1099,22216,0
361,14310,1
24,31559,1
999,30331,0
153,15106,0
1587,2389,1
2336,29138,0
1798,28337,1
860,17187,1
1538,13679,0
1834,23579,0
2338,18727,1
645,24966,1
640,13262,0
612,22314,0
1024,20801,0
1068,27230,1
1127,17763,0
1401,23457,0
112,13102,0
317,15066,1
1383,17313,0
1004,29138,0
1652,26552,0
420,14348,1
365,18297,1
1016,1909,0
2208,28180,1
1901,13708,0
2418,2577,0
1089,11596,1
2405,25741,0
1842,30325,0
562,10843,0
2432,22295,0
1327,20987,0
1542,3018,0
2186,23287,0
1225,27081,0
2543,13262,0
1737,17231,0
1068,13121,0
2418,16353,0
1151,17440,0
120,21454,0
1734,13373,0
2168,16706,0
526,16456,0
1706,19179,0
2281,23579,0
2564,15386,0
2568,1459,0
1492,20432,0
1439,15825,0
2329,29397,0
449,15985,0
1583,18926,0
2146,19626,1
2161,11541,0
657,19205,0
2126,18752,0
1146,29138,0
254,1845,0
2611,29542,0
113,11908,0
593,13143,0
2217,15066,0
1168,17874,1
708,19873,0
1065,20020,0
2552,11041,0
1749,2475,0
2161,30940,1
581,21924,0
1339,19139,0
590,18279,1
2473,17474,0
1531,28650,0
1536,27687,0
2272,15386,0
969,23725,1
758,10972,0
570,30919,0
2256,17274,0
1998,10984,0
1495,19971,1
1747,30070,1
1794,31322,0
430,16666,1
524,15199,1
1114,15860,1
203,11426,0
569,16329,0
176,13708,0
1921,23662,0
563,20204,0
1760,23253,0
1554,2932,0
