ltable_id,rtable_id,label
815,18149,1
418,11014,0
2506,47615,0
1770,31541,0
182,14217,0
2596,17592,1
787,23049,0
1561,23825,0
1794,1043,0
562,18926,0
1986,14535,0
5,17787,0
2538,28791,0
1096,1852,0
519,13705,0
1826,57378,0
229,31280,0
2094,28022,0
1510,3053,0
1840,20243,0
1010,29277,0
818,25761,0
2341,11482,1
1264,13738,0
916,45945,0
2330,6003,0
2029,26483,0
425,50551,0
859,38846,0
288,3191,0
771,29979,0
2257,26806,0
713,11839,0
1846,1844,0
1498,28915,0
1845,4202,0
1491,23214,0
267,29717,0
2166,20353,0
1247,12344,0
954,25814,0
604,31322,0
1815,24667,0
618,18621,0
183,30056,0
647,48006,0
1860,13793,0
625,23547,0
1698,15801,0
1968,46798,0
2565,15695,0
659,13025,0
1146,31823,0
1871,14016,1
1341,31949,1
2001,23049,0
2295,33542,0
1030,27870,1
2265,17274,0
1375,12732,0
1053,21004,0
2458,46644,1
1176,21730,1
1432,14642,0
750,23036,0
631,31232,0
406,21327,0
944,17775,0
1827,29717,0
12,24966,0
1683,19055,0
1048,16762,1
773,17787,0
1133,26107,0
1829,25877,0
936,30070,0
991,28184,1
649,1055,0
1015,27896,0
657,30814,0
1213,19951,0
994,21278,0
1239,50005,0
1802,18328,0
160,29067,1
95,17171,0
295,12540,0
1633,21421,0
2491,11839,0
1632,30538,0
1688,28228,0
1213,22605,0
1539,31853,0
483,12540,0
632,11740,0
581,27784,0
2098,20236,1
937,26796,0
2513,23948,0
250,191,1
1146,17214,0
732,11384,0
1125,12344,0
211,22542,0
2211,22913,0
2278,18076,1
485,48282,1
1802,11983,0
82,10560,0
997,16205,0
1842,23948,0
336,31381,0
1051,24841,0
1735,22251,1
924,31474,0
151,23392,0
1761,14929,0
2295,14876,0
1120,15368,1
1650,29140,1
730,27013,1
1876,27533,1
600,2762,0
272,26244,0
713,27470,0
600,21463,0
288,12676,0
2304,8482,0
1369,12273,0
859,20876,0
66,14340,1
1840,16974,0
2500,31468,0
2380,468,0
1794,2245,0
840,26789,0
2064,31209,0
1852,31322,0
1901,31343,0
542,12222,0
304,23632,1
612,20602,0
1161,27113,0
1127,3034,0
1762,18023,0
713,22336,0
1161,31053,0
2603,2235,0
1712,27270,1
2216,28828,1
1541,10645,1
1612,17775,0
362,1283,0
2558,1319,0
19,25994,0
1807,19405,0
72,12227,1
2097,30419,0
140,11250,0
847,3135,0
2320,21956,1
2280,27909,0
95,20480,0
1065,22074,0
2309,15135,0
1923,34084,0
840,24285,0
2343,22282,0
1429,23677,0
2185,20657,1
1388,16234,1
1229,26734,0
441,12890,0
350,53424,0
1643,17648,0
1049,18476,0
2468,32020,0
267,22839,0
548,18057,0
1545,16240,1
2456,23243,0
2266,28831,1
2310,22336,0
783,16272,0
1518,29061,0
1408,62372,0
1049,11310,0
829,1303,0
1645,22913,0
1727,2364,0
177,25510,0
758,11839,0
1475,14259,0
1746,13262,0
1639,24084,0
1181,31873,0
151,27827,0
2375,2054,1
1288,25994,0
95,1459,0
2342,27909,0
1681,31053,0
1365,9111,0
1203,17976,0
95,26835,0
1999,23560,0
18,30289,0
2507,24504,0
408,11202,0
1829,46640,0
497,24144,0
2297,15034,0
1316,29676,0
384,21463,1
1432,8189,0
2467,18337,0
1348,13435,0
724,31300,0
139,32933,0
1024,1217,0
721,2202,0
1883,49415,0
2272,15065,0
1350,13968,0
604,11310,0
1966,10784,1
2030,40520,0
682,31493,0
2276,10535,1
56,16806,0
1034,4431,0
1986,52875,0
1944,29092,0
2249,24080,0
2005,24933,0
2338,19371,0
2564,3106,0
25,16350,1
1566,15378,0
2293,54206,0
375,17140,1
1200,1183,0
657,18487,0
1419,27311,0
1830,14556,0
1429,24414,0
1549,1307,0
1587,21192,0
1953,3210,0
771,22839,0
6,3930,0
1981,31960,0
772,15801,0
1487,3558,0
2564,29061,0
1776,23948,0
1388,25134,1
325,16628,0
2280,31580,0
1200,29061,0
1200,25475,0
56,46297,0
266,22857,0
2483,18281,0
2256,26822,0
2513,37494,0
1954,27198,0
90,47847,0
1826,13713,0
1963,23065,1
1146,14364,0
44,26324,0
2349,29837,0
1439,19238,0
227,11938,0
703,29138,0
1443,16896,0
2573,40460,0
1909,24847,1
1031,24004,1
638,17927,1
1068,20020,1
2269,261,0
562,22024,0
604,19923,0
1435,12297,0
2005,10812,0
184,20160,0
2364,18817,0
1842,1766,0
2077,8714,1
1439,26554,0
695,13508,0
384,28335,0
527,44664,0
645,31806,1
2270,52025,0
1448,29517,0
1640,27198,0
2570,22839,0
1947,35718,0
632,24963,0
1626,18858,0
1369,18567,0
1152,12319,0
1193,15513,0
1549,13814,0
708,18242,0
234,25417,0
2578,23618,0
563,1043,0
1438,8468,1
284,64009,0
1491,25396,0
1012,22308,0
2086,29605,1
584,27267,1
661,12540,0
291,45265,0
1561,11678,0
1752,21619,0
2208,1043,0
612,13394,0
477,6348,0
1610,28954,0
90,22722,0
721,13429,0
1203,2187,0
272,2219,1
1407,32099,0
2097,11165,0
1607,24444,0
1407,12112,0
1131,44242,0
562,14084,0
1840,6326,0
1912,12571,0
528,27082,0
2565,17164,0
1637,25664,0
2510,21479,0
141,20143,0
2538,26952,0
56,26191,0
2273,1979,1
2420,22536,0
56,38092,0
1747,1410,1
2222,3179,0
2531,30992,0
1801,51514,1
434,28876,1
2466,17082,0
1401,32033,0
1901,10637,0
930,19199,0
1981,27863,0
1836,30457,0
1602,19883,0
1640,18988,0
1865,13262,0
1095,62823,1
126,51983,0
2208,53481,0
631,19951,0
668,14634,1
996,16892,0
850,30268,0
1947,31100,0
1746,23207,0
2563,5159,0
2212,30937,0
1365,17701,0
534,29979,0
1659,24966,0
2226,20155,0
1640,24183,0
1203,10805,0
466,15242,1
1953,11591,0
1770,54035,0
1102,31402,0
2505,25637,1
288,35151,0
502,19549,0
1313,11409,0
1949,55822,0
772,19732,0
2568,19951,0
2166,19377,0
228,1095,0
883,20441,0
2443,31468,0
1518,3106,0
2050,22620,0
1396,14910,1
628,12540,0
164,27764,1
2538,29504,0
1360,9058,1
1217,5209,1
2564,50062,0
277,53793,0
1617,17976,0
204,13121,0
2338,19423,0
1244,29184,0
1229,39039,0
2432,13968,0
920,31057,1
1734,2457,1
156,12731,0
610,14395,1
842,36509,0
1082,54340,0
364,53040,1
2300,25475,0
1712,20764,0
1082,18345,0
611,27426,0
2363,11551,1
1350,28180,0
250,3822,0
56,12829,0
1370,59393,1
849,45009,0
2402,16635,0
1082,10812,0
2359,27759,0
566,24124,0
323,20396,0
2161,18794,0
2418,29405,0
2505,30493,0
1288,13394,0
60,31646,0
2359,25211,0
761,2444,0
2342,27161,0
10,10999,0
455,58638,0
1543,25994,1
2543,17331,0
1561,31949,0
1551,13263,1
1530,2128,0
1282,11541,0
971,63251,0
45,18926,0
1884,23072,0
1647,17391,1
1308,18857,1
228,13424,0
667,20876,0
2161,19081,0
1043,23531,0
593,31335,1
1425,62363,1
1875,25714,0
1738,27460,1
1680,25627,0
690,26049,1
1714,12344,0
151,17377,0
297,13830,0
1735,31404,0
1454,17892,0
2552,19422,0
1700,7089,0
1636,16242,0
1229,1274,0
2330,25433,0
40,29762,0
360,18611,1
974,10695,0
399,2977,0
859,47087,0
2420,17387,0
1239,20764,0
1435,24116,0
1409,11204,1
1156,25741,0
2330,29815,0
2188,23783,0
254,19423,0
1133,19281,0
1555,28296,1
2295,10951,0
938,21340,0
1938,26578,1
1794,2706,0
291,2977,0
90,19307,0
399,2569,0
1816,28024,0
2370,39708,0
2468,21635,0
2320,261,1
1821,38338,0
2113,30287,0
1845,12097,0
859,21454,0
141,14825,1
2232,29605,0
1534,12241,1
781,15206,0
1591,20733,0
1105,13738,0
2101,23079,0
2490,11180,1
1816,34408,0
224,11014,0
1297,39141,0
1816,11329,0
512,25463,0
2444,2954,0
1746,12319,0
1037,24364,1
2058,31220,1
1244,8936,0
1012,24994,0
208,15795,0
1468,26801,0
921,3143,1
441,15199,0
169,25469,0
1938,28022,0
1707,28069,1
1771,33213,0
1200,18264,0
2288,22136,0
176,27597,0
1409,16969,1
1901,14605,0
758,32114,0
1431,11019,0
506,31232,0
2300,18476,0
2342,31468,0
1544,45125,0
2370,18229,0
472,19232,0
2102,17431,0
1467,26746,0
1904,38863,1
1526,44519,0
1640,19238,0
1071,17301,1
2125,16392,0
104,16892,0
1792,15201,0
2564,25595,0
1659,50108,0
2428,18926,0
2506,22562,0
1049,12466,0
1923,18031,1
288,30120,0
2249,28621,0
300,19965,1
788,1580,0
2030,21668,0
1944,22340,0
406,17124,1
399,18910,0
1680,4961,0
2300,24092,0
2554,17562,0
2564,22136,0
1439,23531,0
1459,28743,0
1541,51419,1
1502,21733,1
1828,21619,0
95,22605,1
952,24171,1
2300,19923,0
1307,12240,0
1826,19720,0
1635,16499,0
963,31921,1
2030,47913,0
758,59307,0
514,12890,1
2161,17066,0
2208,27470,0
1308,10146,1
1290,19414,1
1995,13,1
1392,31146,0
757,13583,1
2420,12829,0
997,17313,0
1156,14953,0
1913,22890,0
1147,57457,1
632,51174,0
659,15491,0
1953,34825,0
72,17785,0
1840,45703,0
1327,27444,0
228,44425,0
1826,25974,0
1314,21960,0
229,33788,0
2479,30326,1
2113,23036,0
729,28509,1
1821,26096,0
1451,23335,1
104,19080,0
732,13830,1
322,9291,1
1742,14334,0
542,14984,0
1712,11426,0
1724,24004,0
2396,16906,0
1023,29360,0
2568,30305,0
2538,28959,0
1024,42272,0
1714,19199,1
58,56656,0
797,26305,0
812,25469,0
1981,19371,0
74,21924,0
2455,27781,0
632,24018,0
2021,23137,1
2380,13262,0
1007,14652,0
1203,28698,0
70,19115,0
1671,31133,0
557,30190,1
696,26380,0
1390,12627,1
1012,22071,0
406,28088,0
320,12731,0
2553,17038,0
642,57253,0
1944,59362,0
1258,10167,0
2370,26879,1
293,17810,0
1683,9565,0
2432,31960,0
2342,28097,0
1481,29456,0
781,12109,0
1973,14676,1
1953,29603,0
2420,18285,0
526,54237,0
1887,27806,0
2288,56760,0
606,14191,0
132,28758,1
1617,19590,0
2255,17648,0
1726,22188,1
2196,26044,0
153,15622,0
1714,31615,0
1588,30318,1
944,15307,0
1062,44090,1
178,30287,0
837,10171,0
1966,1544,1
277,25283,0
1518,30082,0
1414,52634,1
1385,30919,0
2275,58021,1
2220,29825,0
1012,8939,0
712,14814,1
588,2938,1
789,38148,1
1875,40492,0
1342,16776,0
2537,256,0
329,29979,0
2188,32188,0
2212,21032,1
1145,3128,0
2270,27759,0
2558,9473,0
544,30753,0
1515,23709,1
677,2835,0
677,24733,0
2452,3083,0
1023,56745,0
2423,31960,0
1238,13843,1
2564,22975,0
113,16964,1
422,21087,1
1230,25907,1
667,31493,0
882,17062,0
1745,15757,0
1296,28491,0
998,28595,0
1129,49363,1
1944,20657,0
1594,16923,0
106,24811,1
1444,13833,0
1038,30098,0
211,3053,0
1819,28303,0
1350,56256,0
2556,17154,1
271,16650,0
1832,31092,1
363,48824,0
807,11215,0
2600,8255,0
2022,14608,0
1419,31404,1
2286,7272,0
1350,19222,0
1922,29717,0
2513,18780,0
1640,30895,0
1518,24018,0
1342,26019,0
1176,23312,0
990,29657,0
797,27863,0
2280,8559,0
2500,10951,0
1842,25877,0
2256,29569,0
812,22839,0
898,31828,1
790,59081,0
1145,1142,0
657,23948,0
1105,29825,0
1802,38944,0
1172,18003,0
1828,10586,1
12,2870,0
3,12540,0
512,12093,1
2310,17892,0
598,53053,0
736,23214,0
1749,17640,0
1319,15491,0
584,21488,1
2451,59717,0
234,4594,0
1292,14415,0
73,12959,1
608,28114,0
1152,30195,1
1793,2329,0
1635,24705,0
753,31417,0
132,43919,0
1000,25469,0
2194,18817,0
1288,61022,0
2500,34299,0
1664,11258,1
520,27009,0
1049,27270,0
131,11758,1
66,44931,0
2270,9762,0
562,18082,0
277,16392,0
2564,18476,0
2265,17905,0
458,15319,0
1771,24039,1
19,13187,0
1158,16671,0
298,30836,0
1318,26403,1
2338,56760,0
563,12466,0
2448,28043,0
1068,36667,0
2395,15378,0
1829,3191,0
1529,1043,0
1223,1468,0
336,11983,0
527,13705,0
570,24132,0
1944,26355,0
2606,5937,0
1913,25429,1
1038,16837,0
204,17415,0
865,17511,1
899,15695,0
352,22300,0
1537,30748,1
2370,20909,0
1840,30919,0
1640,23976,1
1466,19179,0
1977,21786,0
2309,17838,0
2328,7510,0
2125,26483,1
1068,26044,0
2493,24897,1
612,25559,0
56,28772,0
2256,22379,0
303,14191,0
1244,15576,0
317,10012,0
657,53319,0
22,29061,0
1288,14999,1
1367,1908,0
519,12890,0
95,19568,0
842,21956,0
1936,3095,1
2161,1506,0
2542,3192,1
1139,2179,0
2256,22314,0
632,22242,0
68,15695,0
545,27009,0
1830,26244,0
772,16835,0
1048,17313,1
562,10812,0
308,2805,1
95,20602,0
453,24090,0
1594,31919,0
2420,24826,0
1401,11747,0
574,13005,0
2226,29784,0
1612,21104,0
691,12466,0
2565,16374,0
1587,3179,0
645,12503,0
535,23614,0
1679,18083,0
1296,23109,0
1867,21614,0
2418,12337,0
1485,1334,0
2359,4493,1
2554,63795,0
2304,1826,0
772,24183,0
1122,30149,0
2578,22305,1
2603,12540,0
717,2809,0
1094,18951,0
1558,21340,0
570,16906,0
294,11778,0
612,15038,0
1612,13908,1
2185,12676,0
1012,11261,0
2342,34163,0
1407,2052,0
2492,14876,0
2392,2414,1
409,10016,1
2178,20642,1
1796,11341,0
1821,17297,0
455,11543,1
1759,15406,0
998,2694,0
1123,18833,1
515,17040,0
2603,16311,0
1710,53908,1
1972,12370,0
1837,23223,1
541,18579,0
2253,20975,0
1580,22282,0
1239,30919,0
996,16906,0
574,7373,0
1571,26545,0
280,568,0
1792,13262,1
333,2180,0
265,30002,1
1635,23457,0
1944,29850,0
115,2235,0
492,19872,0
704,28349,0
792,21693,1
2005,27021,0
95,31232,0
408,55852,0
1159,14730,1
487,52457,0
1947,30120,0
1829,25118,0
59,23535,0
181,63305,1
2560,13183,0
1538,36693,0
1437,20740,1
1610,6425,0
1090,31902,1
95,21223,0
859,23362,0
1587,29814,0
12,3152,0
2568,24387,0
2603,29979,0
2098,18765,0
405,27983,1
1182,32601,1
1840,23948,0
1200,17250,0
2265,9330,0
1016,19485,0
351,24352,1
1640,26554,0
1711,13129,1
1840,53319,0
956,58485,1
1518,15629,0
1456,21379,0
570,25877,0
1587,35803,1
2315,51185,0
612,1334,0
1799,25640,1
1807,24084,1
2308,2552,1
93,18320,0
1070,22163,1
487,18579,0
1672,11173,1
1960,16392,0
375,13502,1
2101,19179,0
464,25761,0
2179,18311,0
178,12160,0
277,1468,0
1399,24897,1
227,14994,0
1591,9466,1
2338,60777,0
1531,19377,0
72,39026,0
1283,47720,0
1518,19278,0
18,17960,0
1322,27651,1
647,17166,0
770,2849,0
1528,54369,1
1156,12042,0
228,27909,0
1692,38470,0
1498,16948,1
1794,27863,0
2208,25211,0
519,23214,0
713,50687,0
1749,15576,0
1714,18595,0
1331,15657,1
1937,20566,0
95,17315,1
619,18709,1
282,17361,0
353,12540,0
1498,60630,0
1016,12040,0
2521,20426,0
1560,15295,0
2560,28828,0
954,20526,0
845,30447,1
2194,48037,0
1431,9846,0
581,51641,0
1023,16644,1
1930,24966,0
1929,8509,0
2018,23618,0
1545,11166,1
1756,22731,0
1875,22976,0
1829,50005,0
860,25847,1
1785,27054,0
1954,20026,0
1645,26165,0
720,21422,0
2042,10708,1
428,17062,0
1840,52385,0
996,18378,0
2500,13004,0
123,1829,1
2534,13949,1
713,39854,0
657,16624,0
1543,14087,0
1749,25768,0
2280,31468,0
1922,2235,0
333,30212,0
1640,17171,0
1574,27843,1
904,23390,0
1981,19278,0
1807,3179,0
1717,18140,0
1901,772,0
1015,8077,0
1840,20528,0
141,26315,0
581,16274,0
178,14753,0
2300,28437,1
1131,19222,0
379,23228,1
243,13871,0
1681,23578,0
2428,27387,0
2364,14640,0
441,26044,0
657,2073,0
1129,17911,0
19,10705,0
1431,30776,0
535,7643,0
2370,7074,0
19,9393,0
334,17076,0
1576,13760,0
1325,18372,1
2420,10703,0
1200,19423,0
1841,24034,0
570,15455,1
1365,20740,0
2604,22725,1
2220,23064,0
1369,21028,0
369,17697,0
562,19423,0
2338,24963,0
1520,27459,0
1936,15311,1
676,23614,0
1833,19081,0
19,58009,1
2113,16129,1
104,21999,0
2464,41249,0
682,24023,0
2556,21346,0
280,32020,0
1883,31919,0
1643,13903,0
1734,31882,0
562,3284,0
1401,17380,0
1102,179,1
951,10990,0
2052,11268,1
1561,17775,0
2570,25469,0
2073,14374,1
289,53508,1
1901,25749,0
2495,16205,0
2527,17347,0
1704,20935,0
1421,1566,1
677,11541,0
612,42336,0
1842,63682,0
1829,53663,0
333,26251,0
95,43525,0
486,16881,0
1293,18373,0
1780,37571,1
1712,24826,0
1953,19568,0
1748,16635,1
90,16634,0
1057,27113,0
185,19536,0
2282,47480,0
2521,11059,0
1012,60192,0
1421,52660,0
1016,20268,0
1783,10409,0
435,15827,1
994,17041,1
223,27368,1
1448,19209,1
952,17292,0
1281,59654,0
2280,10507,0
1891,34941,1
141,25781,0
2483,17082,0
1841,57777,0
2293,12017,0
2422,31079,0
559,26354,0
772,1459,0
1361,56076,0
1438,1796,1
1776,26109,0
1472,10337,0
1341,23825,0
1975,17397,1
628,33904,0
1920,46668,0
132,18526,0
944,14824,0
1542,10770,0
2338,22136,0
1489,10778,1
1261,30510,0
1339,27060,1
1953,30952,0
341,16687,1
2447,10867,0
1919,1052,1
1234,18255,1
2269,19180,0
280,22490,0
612,20848,0
2375,17510,0
1105,11839,0
12,24826,0
408,2170,0
1944,54242,0
2564,3034,0
321,27009,0
2099,30372,1
924,6681,0
184,25749,0
1902,10462,0
497,38118,0
2568,25559,0
2564,13968,0
2500,27909,0
2379,17780,1
309,17077,1
659,13037,0
1706,23079,0
1388,20358,1
1755,18136,1
630,24293,0
1953,31232,0
922,29415,0
2466,25433,0
1212,6706,0
125,25181,0
300,30546,1
95,23526,0
709,23579,0
1925,30845,0
1368,12344,0
2244,22597,0
1499,31510,0
829,22411,0
1975,32114,0
2403,31404,0
2263,38339,0
528,22490,0
2437,61859,0
2578,1759,0
947,31783,1
1371,30724,0
1349,1183,0
2208,24764,0
2538,32585,0
902,64165,0
1346,21763,0
1700,28883,0
2560,26019,0
531,28381,1
1944,1750,1
1701,27822,0
193,20315,0
1433,11508,0
477,33904,0
2317,58407,1
2300,2245,0
1760,17257,0
1921,22612,0
124,10483,1
1565,31111,0
2466,32063,0
2330,13325,0
1338,15839,1
2185,13737,0
2543,16057,0
1135,18607,0
2175,3109,0
2564,4615,0
2005,25211,0
2564,22722,0
964,15675,0
1707,27190,0
1348,12036,0
863,1966,0
720,16871,0
1661,11544,0
2342,29815,0
2396,20764,0
612,27684,0
1138,31615,0
56,24023,0
19,26708,0
243,18550,0
2295,17209,0
95,7998,0
1742,23465,0
2403,12700,0
392,31037,1
2513,21062,0
1709,45899,1
658,12439,0
519,20020,0
2280,30106,0
1906,57136,0
787,28051,0
1217,15632,0
1090,12732,1
506,13754,0
1239,24132,0
156,22722,0
1356,10778,1
1270,2616,1
2481,12297,0
2568,17325,0
785,19820,0
2330,21895,0
875,43588,0
1932,29274,1
526,17640,0
1840,15339,0
2410,28019,0
408,25850,0
2300,28460,0
625,22467,1
772,14619,0
2338,1845,0
1842,16179,0
1923,11839,0
408,58131,0
342,11014,0
1936,10632,1
1365,17210,0
736,8178,0
908,13431,1
2531,27619,0
1138,15883,0
1706,22074,1
2506,1845,0
72,29386,1
1740,5315,1
1205,20478,0
151,19262,0
1557,16390,1
1388,29715,1
1947,10333,1
1369,51676,1
11,10913,0
1926,16906,0
761,22910,1
1326,26223,0
2284,21340,0
2587,51023,0
2483,25433,0
1545,21209,1
555,18287,0
2432,22242,0
772,24387,0
1640,24667,0
2527,1277,0
1302,14952,1
2118,25095,0
1083,12930,0
1592,45959,1
886,2235,0
527,29138,0
1901,28097,0
2193,11081,1
1668,15099,0
1809,1237,1
953,31107,0
2588,13295,0
40,20942,0
2396,3152,0
1105,26609,0
1297,16364,0
2528,24132,0
2212,10985,0
1602,23845,1
1230,20183,0
1049,17377,0
703,28223,0
1386,27405,1
2492,10637,0
157,16264,1
2422,15342,0
1944,18487,0
77,8410,0
2347,12628,0
1923,17937,0
1643,17782,0
2383,13223,1
1816,23457,0
556,13359,1
1990,10007,1
1489,1472,1
1830,13007,0
184,13295,0
583,18327,0
2169,16205,0
1683,22295,0
2562,21395,0
1365,54028,1
1481,14263,0
1489,19813,1
527,17214,0
2300,19860,0
955,12515,1
1935,11014,0
2082,23411,0
2565,12356,0
1145,28465,0
1010,37839,1
603,19441,0
562,1043,1
1543,4312,0
291,29784,0
1883,17775,0
1874,19405,0
1840,21646,0
1655,32116,0
2256,52025,0
1000,29717,0
388,28914,1
1365,18424,0
205,3858,0
393,29717,0
182,31331,0
2483,31468,0
2208,30940,0
626,14499,0
2552,21904,0
184,1095,0
857,26966,1
253,24468,0
1618,25298,0
2185,1750,0
11,14357,0
2562,13326,0
563,22295,0
434,21437,1
30,27497,1
2030,24385,0
1724,16722,1
2039,21551,1
737,2177,0
1148,31823,0
1834,13183,0
243,13102,1
1560,19405,0
2141,22382,1
674,20341,0
1657,758,0
758,12676,0
607,2656,0
1724,24384,0
954,28304,0
2208,26356,0
1143,241,0
1244,9979,0
1938,28669,0
539,10578,1
2466,14557,0
1827,12540,0
1829,22490,0
1213,20258,0
1200,13968,0
291,30287,1
1105,15339,0
1363,23544,0
485,24352,0
443,31190,0
111,28642,0
2506,28465,0
1953,1459,1
1953,13790,1
1940,29335,1
1977,28422,0
2568,44203,0
19,33793,1
1293,57866,1
1471,12302,1
657,21646,0
1830,21340,0
2418,29409,0
882,14428,0
1717,1544,0
570,16272,0
311,50244,0
2332,14778,1
1837,21823,1
1106,47340,0
1876,27116,1
2005,14217,0
1925,16285,0
482,22001,0
1069,15307,0
1955,59265,0
583,24364,0
2454,2054,0
998,26860,0
234,19377,0
2250,12086,0
197,14586,0
184,17082,0
2221,60908,1
777,18744,0
184,50006,0
1873,15536,0
2249,45010,0
2208,27634,0
2568,11770,0
1148,20020,0
2286,11963,1
1865,30195,0
1074,27619,0
1348,21618,1
1901,13325,0
1999,1352,0
1349,23616,0
788,30456,1
2063,17167,0
1788,29277,0
329,16311,0
2432,1845,0
164,60577,1
2400,43981,0
2255,24387,0
2562,14476,0
2001,14340,0
2554,12676,0
2318,13064,1
2515,23457,0
1587,25095,0
2338,31322,0
2568,45920,0
1826,28304,0
1561,1832,0
1785,1887,0
2022,17076,0
298,19055,0
1920,33379,0
2418,57384,0
97,13730,1
2564,25586,0
1761,16386,0
1397,2887,0
1288,47315,0
2220,22778,0
1749,18506,0
2208,1996,0
1350,19262,0
1568,30242,0
1091,10337,0
538,16881,0
1105,30325,0
289,24214,0
2036,33055,0
2172,20268,0
1612,28385,0
1127,21081,0
2388,28988,0
612,43415,0
2528,24347,0
696,57667,0
2498,36628,0
2124,30053,0
910,1557,1
1105,16906,0
657,26355,0
408,54706,0
2521,32171,0
1749,19343,0
598,25469,0
736,26044,0
2354,22722,0
524,20542,1
713,18487,0
399,11813,1
291,13962,0
286,59433,0
1193,24194,0
306,24422,1
1805,22048,1
1460,18434,1
1827,22839,0
2588,16647,0
932,24481,0
2449,29821,0
227,56984,0
1625,23530,0
2277,1560,0
1683,25118,0
1244,26355,0
1427,11359,1
798,55705,1
1323,31398,0
1047,12270,1
1484,2046,1
1525,50281,0
477,29717,0
104,19405,0
1826,21598,0
1185,63980,0
1439,17974,0
2345,12696,0
526,29184,0
1529,29061,0
1717,60790,0
2304,20786,0
1469,49249,0
197,16129,0
1834,26256,0
398,14191,0
1829,8742,0
734,24483,0
2493,29840,0
1640,17315,0
2588,18281,0
1422,13322,1
554,17124,0
1701,18611,0
631,1459,0
19,61022,0
2564,43933,0
1953,19718,0
1377,30776,0
858,29814,0
1953,50310,0
846,20238,0
1324,14444,0
2309,31518,0
1036,12006,1
1180,17253,0
1811,26407,0
2515,35639,0
2336,18533,0
563,53275,0
2498,31743,1
1749,30836,0
62,22640,1
2029,15683,0
2460,27615,1
679,6741,0
748,2050,1
1694,19610,0
1671,21786,0
2568,17171,1
2212,23243,0
2144,22973,1
1821,12466,0
1180,22635,0
483,22839,0
2396,30234,0
291,30937,0
1512,20140,1
2568,26554,0
581,13533,0
904,29676,0
1637,28132,0
2351,30150,1
1549,24023,0
2521,28285,0
1957,47772,0
1358,10370,0
758,9716,0
581,38585,0
734,17165,0
1323,135,0
1788,30004,0
323,20420,1
1846,10387,1
1692,29504,0
775,29305,1
1378,30879,1
1079,15434,0
562,2892,0
1004,21985,0
352,55673,0
2609,28351,0
1560,19081,0
2006,28021,0
758,24132,0
587,21128,1
2338,15629,0
746,10005,0
362,15573,0
604,41689,0
1876,22181,0
1421,10770,0
2492,1113,0
1848,52886,1
1947,14936,1
2468,16906,0
284,30845,0
612,61384,0
521,22608,1
2443,27909,0
1845,24826,0
45,19950,0
1049,27827,0
19,18752,1
507,11014,0
1529,31079,0
1953,18122,0
1046,13793,0
1698,28908,1
1432,29530,0
628,22839,0
1049,26096,0
1840,20719,0
1671,20626,0
2269,32137,1
2400,31493,1
1092,12464,1
1015,30417,0
1529,23818,0
2007,25820,0
1329,19951,0
2300,25586,0
997,2325,0
1163,31648,1
1901,14557,0
806,26445,0
2102,720,1
2056,15751,0
1361,24414,0
1375,3191,0
1509,24890,1
261,57247,1
177,27467,0
783,16906,0
2338,28988,0
2132,27508,1
2255,61742,0
1247,3152,0
1571,18777,1
2005,16392,0
12,11170,0
277,25768,0
2608,26789,0
986,25767,0
1829,26355,0
2421,26315,1
964,13611,0
543,26471,0
2324,14442,0
1981,47615,0
107,46421,0
2562,22471,0
2500,2170,0
2509,1509,1
2067,30705,0
1518,22975,0
2101,10370,0
285,15320,1
442,31477,0
1808,25869,0
147,13221,1
1727,10990,0
1099,11392,0
1895,27009,0
44,27784,0
285,12989,1
1038,19764,0
755,24493,1
1749,17329,0
363,21032,0
844,53742,0
1283,36034,0
1329,16306,1
774,23238,1
1554,15678,0
870,30928,0
2456,23036,0
2611,4958,0
901,19244,0
837,24132,0
758,25877,0
1330,15665,0
228,25749,0
562,19222,0
2299,42242,1
1692,28022,0
2277,10617,0
1788,10586,0
2111,17695,0
758,23948,0
2564,31322,0
1176,13121,0
2314,19991,0
2333,12390,0
2021,27550,1
2483,14557,0
1465,15386,0
631,3053,0
968,14114,0
1842,6601,0
1899,28595,0
2188,1580,1
1022,50160,1
970,27850,0
409,30691,0
996,22490,0
2222,23800,0
696,13533,0
1536,18803,0
1454,22074,0
6,30392,0
604,19619,0
913,10241,0
2564,24963,0
2142,28434,1
1082,14703,0
95,11770,0
657,314,0
1089,21649,1
2607,24829,0
212,1111,0
767,25469,0
93,3630,1
2434,28891,1
1671,31919,0
2076,2832,0
1172,19182,0
1981,22295,0
1841,48864,0
1832,144,1
1692,21682,0
1697,22722,0
196,51912,0
2269,20439,0
2300,5970,0
209,31054,0
1397,17566,1
781,27753,0
837,26891,0
507,14191,0
1764,10448,1
232,14393,1
1643,27198,0
1859,12990,0
2111,23468,0
156,28929,0
2272,29092,0
922,17952,0
2564,28465,0
2559,1844,0
1841,41762,0
211,30952,0
1407,13814,0
2208,22336,0
2250,10267,0
452,14259,0
1105,33952,0
2418,60613,0
2219,30372,0
947,16187,0
1156,15938,1
1148,13121,1
2212,27453,0
1593,27445,0
1105,13025,0
1543,15038,0
26,13731,0
2396,41223,0
659,19205,0
1120,11368,0
438,31190,0
2220,16499,0
1158,17197,0
1603,30424,0
960,2706,0
2560,43833,0
2563,2799,0
156,13968,0
155,16311,0
2543,37080,0
2468,23948,0
