"ltable_id","rtable_id",label
1995,16447,1
972,5484,1
2000,14202,1
2001,8208,1
2001,13988,1
468,20645,1
474,18529,1
999,4923,1
2539,10705,1
1004,6994,1
504,13489,1
1020,8749,1
1027,7807,1
4,21159,1
1542,10127,1
1029,19651,1
1544,13194,1
3,4378,1
522,14014,1
1030,10555,1
1046,6112,1
2074,17803,1
42,172,1
1580,5977,1
1582,2923,1
1582,19024,1
1074,20740,1
2102,5496,1
58,21239,1
1083,20644,1
1604,12792,1
71,5915,1
588,20108,1
589,16953,1
595,14869,1
1107,12700,1
1624,5013,1
2139,101,1
1119,3471,1
98,2775,1
615,17519,1
105,7539,1
618,10042,1
639,12389,1
1665,3132,1
1665,5202,1
1665,7896,1
1681,1331,1
658,21942,1
146,12097,1
660,10273,1
1173,21569,1
167,13472,1
173,1249,1
1715,20591,1
704,18206,1
2242,1475,1
2253,11265,1
1233,12407,1
1233,18428,1
2257,8356,1
2264,19007,1
735,12273,1
229,13258,1
2278,14379,1
232,7483,1
232,16083,1
755,11452,1
247,21710,1
2296,12892,1
780,14278,1
269,15838,1
1305,2558,1
281,7824,1
1310,11864,1
2340,3758,1
807,10731,1
298,17248,1
2346,17834,1
1340,8496,1
2370,16314,1
1347,16412,1
837,19871,1
2376,8459,1
2376,20244,1
328,14369,1
2379,264,1
1877,2927,1
1368,12442,1
1899,5458,1
2413,4840,1
2413,7896,1
1910,7536,1
2428,8459,1
1405,14894,1
899,27,1
393,17310,1
906,3469,1
1938,19138,1
1427,7177,1
1940,17513,1
2461,13244,1
930,6705,1
937,19775,1
1451,4719,1
2486,18517,1
446,5774,1
1986,6413,1
1987,16252,1
1488,8921,1
2005,12707,1
470,10874,1
1501,5285,1
483,9130,1
2022,9174,1
1006,3132,1
1006,5202,1
2550,11249,1
1018,17514,1
